UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;0,9;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;23,1;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;26,9;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;3,8;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;17,3;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;3,8;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;80,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;10,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;25,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;13,9;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;2,8;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;13,9;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;5,6;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;2,8;;;
UNIVERSIDADE PAULISTA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS;CIÊNCIA DA COMPUTAÇÃO;1,2;;;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS;CIÊNCIA DA COMPUTAÇÃO;17,2;;;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS;CIÊNCIA DA COMPUTAÇÃO;26,0;;;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS;CIÊNCIA DA COMPUTAÇÃO;9,5;;;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS;CIÊNCIA DA COMPUTAÇÃO;19,5;;;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS;CIÊNCIA DA COMPUTAÇÃO;2,4;;;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS;CIÊNCIA DA COMPUTAÇÃO;1,2;;;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS;CIÊNCIA DA COMPUTAÇÃO;1,2;;;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS;CIÊNCIA DA COMPUTAÇÃO;0,6;;;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS;CIÊNCIA DA COMPUTAÇÃO;11,3;;;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS;CIÊNCIA DA COMPUTAÇÃO;15,5;;;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS;CIÊNCIA DA COMPUTAÇÃO;11,3;;;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS;CIÊNCIA DA COMPUTAÇÃO;31,0;;;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS;CIÊNCIA DA COMPUTAÇÃO;1,4;;;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS;CIÊNCIA DA COMPUTAÇÃO;1,4;;;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
PONTIFÍCIA UNIVERSIDADE CATÓLICA DE MINAS GERAIS;CIÊNCIA DA COMPUTAÇÃO;1,4;;;
CENTRO UNIVERSITÁRIO DE BELO HORIZONTE;CIÊNCIA DA COMPUTAÇÃO;23,9;;;
CENTRO UNIVERSITÁRIO DE BELO HORIZONTE;CIÊNCIA DA COMPUTAÇÃO;17,9;;;
CENTRO UNIVERSITÁRIO DE BELO HORIZONTE;CIÊNCIA DA COMPUTAÇÃO;23,1;;;
CENTRO UNIVERSITÁRIO DE BELO HORIZONTE;CIÊNCIA DA COMPUTAÇÃO;5,2;;;
CENTRO UNIVERSITÁRIO DE BELO HORIZONTE;CIÊNCIA DA COMPUTAÇÃO;7,5;;;
CENTRO UNIVERSITÁRIO DE BELO HORIZONTE;CIÊNCIA DA COMPUTAÇÃO;3,0;;;
CENTRO UNIVERSITÁRIO DE BELO HORIZONTE;CIÊNCIA DA COMPUTAÇÃO;1,5;;;
CENTRO UNIVERSITÁRIO DE BELO HORIZONTE;CIÊNCIA DA COMPUTAÇÃO;0,7;;;
CENTRO UNIVERSITÁRIO DE BELO HORIZONTE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO DE BELO HORIZONTE;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO DE JOÃO PESSOA;CIÊNCIA DA COMPUTAÇÃO;6,9;;;
CENTRO UNIVERSITÁRIO DE JOÃO PESSOA;CIÊNCIA DA COMPUTAÇÃO;23,6;;;
CENTRO UNIVERSITÁRIO DE JOÃO PESSOA;CIÊNCIA DA COMPUTAÇÃO;12,5;;;
CENTRO UNIVERSITÁRIO DE JOÃO PESSOA;CIÊNCIA DA COMPUTAÇÃO;2,8;;;
CENTRO UNIVERSITÁRIO DE JOÃO PESSOA;CIÊNCIA DA COMPUTAÇÃO;22,2;;;
CENTRO UNIVERSITÁRIO DE JOÃO PESSOA;CIÊNCIA DA COMPUTAÇÃO;9,7;;;
CENTRO UNIVERSITÁRIO DE JOÃO PESSOA;CIÊNCIA DA COMPUTAÇÃO;1,4;;;
CENTRO UNIVERSITÁRIO DE JOÃO PESSOA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO DE JOÃO PESSOA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO DE JOÃO PESSOA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE TUIUTI DO PARANÁ;CIÊNCIA DA COMPUTAÇÃO;15,0;;;
UNIVERSIDADE TUIUTI DO PARANÁ;CIÊNCIA DA COMPUTAÇÃO;42,5;;;
UNIVERSIDADE TUIUTI DO PARANÁ;CIÊNCIA DA COMPUTAÇÃO;7,5;;;
UNIVERSIDADE TUIUTI DO PARANÁ;CIÊNCIA DA COMPUTAÇÃO;5,0;;;
UNIVERSIDADE TUIUTI DO PARANÁ;CIÊNCIA DA COMPUTAÇÃO;5,0;;;
UNIVERSIDADE TUIUTI DO PARANÁ;CIÊNCIA DA COMPUTAÇÃO;15,0;;;
UNIVERSIDADE TUIUTI DO PARANÁ;CIÊNCIA DA COMPUTAÇÃO;2,5;;;
UNIVERSIDADE TUIUTI DO PARANÁ;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE TUIUTI DO PARANÁ;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE TUIUTI DO PARANÁ;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO DAS FACULDADES METROPOLITANAS UNIDAS;CIÊNCIA DA COMPUTAÇÃO;23,4;;;
CENTRO UNIVERSITÁRIO DAS FACULDADES METROPOLITANAS UNIDAS;CIÊNCIA DA COMPUTAÇÃO;16,9;;;
CENTRO UNIVERSITÁRIO DAS FACULDADES METROPOLITANAS UNIDAS;CIÊNCIA DA COMPUTAÇÃO;12,4;;;
CENTRO UNIVERSITÁRIO DAS FACULDADES METROPOLITANAS UNIDAS;CIÊNCIA DA COMPUTAÇÃO;3,5;;;
CENTRO UNIVERSITÁRIO DAS FACULDADES METROPOLITANAS UNIDAS;CIÊNCIA DA COMPUTAÇÃO;2,5;;;
CENTRO UNIVERSITÁRIO DAS FACULDADES METROPOLITANAS UNIDAS;CIÊNCIA DA COMPUTAÇÃO;2,5;;;
CENTRO UNIVERSITÁRIO DAS FACULDADES METROPOLITANAS UNIDAS;CIÊNCIA DA COMPUTAÇÃO;0,5;;;
CENTRO UNIVERSITÁRIO DAS FACULDADES METROPOLITANAS UNIDAS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO DAS FACULDADES METROPOLITANAS UNIDAS;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO DAS FACULDADES METROPOLITANAS UNIDAS;CIÊNCIA DA COMPUTAÇÃO;10,0;;;
UNIVERSIDADE DA AMAZÔNIA;CIÊNCIA DA COMPUTAÇÃO;13,0;;;
UNIVERSIDADE DA AMAZÔNIA;CIÊNCIA DA COMPUTAÇÃO;32,6;;;
UNIVERSIDADE DA AMAZÔNIA;CIÊNCIA DA COMPUTAÇÃO;15,2;;;
UNIVERSIDADE DA AMAZÔNIA;CIÊNCIA DA COMPUTAÇÃO;4,3;;;
UNIVERSIDADE DA AMAZÔNIA;CIÊNCIA DA COMPUTAÇÃO;17,4;;;
UNIVERSIDADE DA AMAZÔNIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DA AMAZÔNIA;CIÊNCIA DA COMPUTAÇÃO;2,2;;;
UNIVERSIDADE DA AMAZÔNIA;CIÊNCIA DA COMPUTAÇÃO;2,2;;;
UNIVERSIDADE DA AMAZÔNIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DA AMAZÔNIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE SALVADOR;CIÊNCIA DA COMPUTAÇÃO;21,4;;;
UNIVERSIDADE SALVADOR;CIÊNCIA DA COMPUTAÇÃO;10,0;;;
UNIVERSIDADE SALVADOR;CIÊNCIA DA COMPUTAÇÃO;12,9;;;
UNIVERSIDADE SALVADOR;CIÊNCIA DA COMPUTAÇÃO;7,1;;;
UNIVERSIDADE SALVADOR;CIÊNCIA DA COMPUTAÇÃO;4,3;;;
UNIVERSIDADE SALVADOR;CIÊNCIA DA COMPUTAÇÃO;1,4;;;
UNIVERSIDADE SALVADOR;CIÊNCIA DA COMPUTAÇÃO;1,4;;;
UNIVERSIDADE SALVADOR;CIÊNCIA DA COMPUTAÇÃO;2,9;;;
UNIVERSIDADE SALVADOR;CIÊNCIA DA COMPUTAÇÃO;2,9;;;
UNIVERSIDADE SALVADOR;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
Centro Universitário Ruy Barbosa Wyden;CIÊNCIA DA COMPUTAÇÃO;5,7;;;
Centro Universitário Ruy Barbosa Wyden;CIÊNCIA DA COMPUTAÇÃO;50,0;;;
Centro Universitário Ruy Barbosa Wyden;CIÊNCIA DA COMPUTAÇÃO;12,9;;;
Centro Universitário Ruy Barbosa Wyden;CIÊNCIA DA COMPUTAÇÃO;4,3;;;
Centro Universitário Ruy Barbosa Wyden;CIÊNCIA DA COMPUTAÇÃO;1,4;;;
Centro Universitário Ruy Barbosa Wyden;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
Centro Universitário Ruy Barbosa Wyden;CIÊNCIA DA COMPUTAÇÃO;4,3;;;
Centro Universitário Ruy Barbosa Wyden;CIÊNCIA DA COMPUTAÇÃO;1,4;;;
Centro Universitário Ruy Barbosa Wyden;CIÊNCIA DA COMPUTAÇÃO;1,4;;;
Centro Universitário Ruy Barbosa Wyden;CIÊNCIA DA COMPUTAÇÃO;1,4;;;
UNIVERSIDADE TIRADENTES;CIÊNCIA DA COMPUTAÇÃO;38,2;;;
UNIVERSIDADE TIRADENTES;CIÊNCIA DA COMPUTAÇÃO;14,5;;;
UNIVERSIDADE TIRADENTES;CIÊNCIA DA COMPUTAÇÃO;3,6;;;
UNIVERSIDADE TIRADENTES;CIÊNCIA DA COMPUTAÇÃO;1,8;;;
UNIVERSIDADE TIRADENTES;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE TIRADENTES;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE TIRADENTES;CIÊNCIA DA COMPUTAÇÃO;20,0;;;
UNIVERSIDADE TIRADENTES;CIÊNCIA DA COMPUTAÇÃO;5,5;;;
UNIVERSIDADE TIRADENTES;CIÊNCIA DA COMPUTAÇÃO;7,3;;;
UNIVERSIDADE TIRADENTES;CIÊNCIA DA COMPUTAÇÃO;1,8;;;
CENTRO UNIVERSITÁRIO DE BRASÍLIA;CIÊNCIA DA COMPUTAÇÃO;24,2;;;
CENTRO UNIVERSITÁRIO DE BRASÍLIA;CIÊNCIA DA COMPUTAÇÃO;18,2;;;
CENTRO UNIVERSITÁRIO DE BRASÍLIA;CIÊNCIA DA COMPUTAÇÃO;6,8;;;
CENTRO UNIVERSITÁRIO DE BRASÍLIA;CIÊNCIA DA COMPUTAÇÃO;1,5;;;
CENTRO UNIVERSITÁRIO DE BRASÍLIA;CIÊNCIA DA COMPUTAÇÃO;6,1;;;
CENTRO UNIVERSITÁRIO DE BRASÍLIA;CIÊNCIA DA COMPUTAÇÃO;4,5;;;
CENTRO UNIVERSITÁRIO DE BRASÍLIA;CIÊNCIA DA COMPUTAÇÃO;4,5;;;
CENTRO UNIVERSITÁRIO DE BRASÍLIA;CIÊNCIA DA COMPUTAÇÃO;1,5;;;
CENTRO UNIVERSITÁRIO DE BRASÍLIA;CIÊNCIA DA COMPUTAÇÃO;0,8;;;
CENTRO UNIVERSITÁRIO DE BRASÍLIA;CIÊNCIA DA COMPUTAÇÃO;0,8;;;
UNIVERSIDADE CATÓLICA DE BRASÍLIA;CIÊNCIA DA COMPUTAÇÃO;4,7;;;
UNIVERSIDADE CATÓLICA DE BRASÍLIA;CIÊNCIA DA COMPUTAÇÃO;24,0;;;
UNIVERSIDADE CATÓLICA DE BRASÍLIA;CIÊNCIA DA COMPUTAÇÃO;28,7;;;
UNIVERSIDADE CATÓLICA DE BRASÍLIA;CIÊNCIA DA COMPUTAÇÃO;6,0;;;
UNIVERSIDADE CATÓLICA DE BRASÍLIA;CIÊNCIA DA COMPUTAÇÃO;5,3;;;
UNIVERSIDADE CATÓLICA DE BRASÍLIA;CIÊNCIA DA COMPUTAÇÃO;2,0;;;
UNIVERSIDADE CATÓLICA DE BRASÍLIA;CIÊNCIA DA COMPUTAÇÃO;0,7;;;
UNIVERSIDADE CATÓLICA DE BRASÍLIA;CIÊNCIA DA COMPUTAÇÃO;0,7;;;
UNIVERSIDADE CATÓLICA DE BRASÍLIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE CATÓLICA DE BRASÍLIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;13,8;;;
FACULDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;3,4;;;
FACULDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;37,9;;;
FACULDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;27,6;;;
FACULDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;17,2;;;
FACULDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
FACULDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE CIDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;4,2;;;
UNIVERSIDADE CIDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;15,3;;;
UNIVERSIDADE CIDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;20,8;;;
UNIVERSIDADE CIDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;2,8;;;
UNIVERSIDADE CIDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;9,7;;;
UNIVERSIDADE CIDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;2,8;;;
UNIVERSIDADE CIDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;1,4;;;
UNIVERSIDADE CIDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE CIDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;1,4;;;
UNIVERSIDADE CIDADE DE SÃO PAULO;CIÊNCIA DA COMPUTAÇÃO;1,4;;;
UNIVERSIDADE DE MARÍLIA;CIÊNCIA DA COMPUTAÇÃO;100,0;;;
UNIVERSIDADE DE MARÍLIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DE MARÍLIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DE MARÍLIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DE MARÍLIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DE MARÍLIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DE MARÍLIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DE MARÍLIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DE MARÍLIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE DE MARÍLIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;2,6;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;18,4;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;18,4;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;10,5;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;10,5;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;2,6;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;2,6;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;8,3;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;8,3;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;14,3;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;11,4;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;5,7;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;2,9;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;2,9;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;5,7;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;5,7;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;3,3;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;43,3;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;6,7;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;13,3;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;6,7;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;3,3;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;22,2;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;13,3;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;26,7;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;2,2;;;
UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE FRANCISCANA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE FRANCISCANA;CIÊNCIA DA COMPUTAÇÃO;14,3;;;
UNIVERSIDADE FRANCISCANA;CIÊNCIA DA COMPUTAÇÃO;7,1;;;
UNIVERSIDADE FRANCISCANA;CIÊNCIA DA COMPUTAÇÃO;21,4;;;
UNIVERSIDADE FRANCISCANA;CIÊNCIA DA COMPUTAÇÃO;42,9;;;
UNIVERSIDADE FRANCISCANA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE FRANCISCANA;CIÊNCIA DA COMPUTAÇÃO;7,1;;;
UNIVERSIDADE FRANCISCANA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE FRANCISCANA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
UNIVERSIDADE FRANCISCANA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO FILADÉLFIA;CIÊNCIA DA COMPUTAÇÃO;24,2;;;
CENTRO UNIVERSITÁRIO FILADÉLFIA;CIÊNCIA DA COMPUTAÇÃO;3,2;;;
CENTRO UNIVERSITÁRIO FILADÉLFIA;CIÊNCIA DA COMPUTAÇÃO;27,4;;;
CENTRO UNIVERSITÁRIO FILADÉLFIA;CIÊNCIA DA COMPUTAÇÃO;6,5;;;
CENTRO UNIVERSITÁRIO FILADÉLFIA;CIÊNCIA DA COMPUTAÇÃO;3,2;;;
CENTRO UNIVERSITÁRIO FILADÉLFIA;CIÊNCIA DA COMPUTAÇÃO;1,6;;;
CENTRO UNIVERSITÁRIO FILADÉLFIA;CIÊNCIA DA COMPUTAÇÃO;1,6;;;
CENTRO UNIVERSITÁRIO FILADÉLFIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO FILADÉLFIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
CENTRO UNIVERSITÁRIO FILADÉLFIA;CIÊNCIA DA COMPUTAÇÃO;0,0;;;
